time,open,high,low,close
2026-05-28T05:00:00Z,1.15918,1.16021,1.15891,1.15994
2026-05-28T06:00:00Z,1.15993,1.16122,1.15987,1.16102
2026-05-28T07:00:00Z,1.16104,1.16178,1.161,1.16118
2026-05-28T08:00:00Z,1.16118,1.16169,1.16066,1.16156
2026-05-28T09:00:00Z,1.16157,1.16192,1.1613,1.16132
2026-05-28T10:00:00Z,1.1613,1.16156,1.16037,1.16037
2026-05-28T11:00:00Z,1.16036,1.16228,1.16034,1.1617
2026-05-28T12:00:00Z,1.16168,1.16384,1.16157,1.16366
2026-05-28T13:00:00Z,1.16367,1.16432,1.16291,1.16306
2026-05-28T14:00:00Z,1.16304,1.1658,1.1627,1.16478
2026-05-28T15:00:00Z,1.16478,1.1657,1.16477,1.16481
2026-05-28T16:00:00Z,1.1648,1.16614,1.16454,1.16569
2026-05-28T17:00:00Z,1.1657,1.16574,1.16508,1.16534
2026-05-28T18:00:00Z,1.16532,1.16554,1.16466,1.1648
2026-05-28T19:00:00Z,1.16477,1.16516,1.16464,1.16477
2026-05-28T20:00:00Z,1.16476,1.16498,1.1645,1.16497
2026-05-28T21:00:00Z,1.16522,1.16536,1.16512,1.1652
2026-05-28T22:00:00Z,1.16519,1.16522,1.165,1.16504
2026-05-28T23:00:00Z,1.16504,1.16532,1.16504,1.16526
2026-05-29T00:00:00Z,1.16525,1.16556,1.16475,1.16488
2026-05-29T01:00:00Z,1.16489,1.16566,1.16434,1.16446
2026-05-29T02:00:00Z,1.16446,1.16492,1.16436,1.1645
2026-05-29T03:00:00Z,1.1645,1.1645,1.1636,1.16373
2026-05-29T04:00:00Z,1.16372,1.16394,1.16343,1.16391
2026-05-29T05:00:00Z,1.16392,1.16436,1.16382,1.16421
2026-05-29T06:00:00Z,1.16422,1.16544,1.16422,1.16535
2026-05-29T07:00:00Z,1.16534,1.16534,1.16378,1.16422
2026-05-29T08:00:00Z,1.16418,1.16418,1.1625,1.16283
2026-05-29T09:00:00Z,1.16282,1.16428,1.16266,1.16415
2026-05-29T10:00:00Z,1.16416,1.16452,1.1638,1.16431
2026-05-29T11:00:00Z,1.1643,1.16483,1.16399,1.16477
2026-05-29T12:00:00Z,1.16478,1.16491,1.16416,1.1649
2026-05-29T13:00:00Z,1.16492,1.16532,1.1645,1.16474
2026-05-29T14:00:00Z,1.16473,1.16746,1.16406,1.16687
2026-05-29T15:00:00Z,1.16686,1.16859,1.16673,1.16781
2026-05-29T16:00:00Z,1.1678,1.16792,1.16666,1.16723
2026-05-29T17:00:00Z,1.16722,1.16734,1.16622,1.16624
2026-05-29T18:00:00Z,1.16624,1.16686,1.16605,1.16642
2026-05-29T19:00:00Z,1.16641,1.16695,1.16638,1.16646
2026-05-29T20:00:00Z,1.16648,1.1665,1.16587,1.16621
2026-05-31T21:00:00Z,1.16543,1.16618,1.16543,1.166
2026-05-31T22:00:00Z,1.16602,1.16611,1.16517,1.16544
2026-05-31T23:00:00Z,1.16544,1.16558,1.16484,1.16486
2026-06-01T00:00:00Z,1.16486,1.16538,1.1645,1.16477
2026-06-01T01:00:00Z,1.16478,1.16482,1.1642,1.16449
2026-06-01T02:00:00Z,1.16448,1.16472,1.16437,1.16466
2026-06-01T03:00:00Z,1.16468,1.16491,1.16416,1.16439
2026-06-01T04:00:00Z,1.16438,1.16486,1.16435,1.16482
2026-06-01T05:00:00Z,1.16482,1.16534,1.16479,1.16514
