time,open,high,low,close
2025-03-04,-30383.6,-30383.6,-31534.499999999996,-31534.499999999996
2025-03-05,-31440.1,-31440.1,-32960.100000000006,-32444.800000000003
2025-03-06,-32637.100000000002,-30421.300000000003,-32637.100000000002,-30421.300000000003
2025-03-07,-30512.800000000003,-29627.100000000002,-30512.800000000003,-30343.500000000004
2025-03-10,-30549.100000000002,-29769.6,-30549.100000000002,-29769.6
2025-03-11,-29860.3,-29860.3,-30953.4,-30897.9
2025-03-12,-30864.9,-29940.399999999998,-30864.9,-30135
2025-03-13,-30132.199999999997,-29387.799999999996,-30413.699999999997,-30209.999999999996
2025-03-14,-30185.999999999996,-29364.899999999998,-30199.299999999996,-29645.399999999998
2025-03-17,-29696.799999999996,-29382.799999999996,-30436.299999999996,-30286.799999999996
2025-03-18,-30348.999999999996,-29963.999999999996,-30361.6,-30083.399999999998
2025-03-19,-30175.199999999997,-29854.2,-30897.3,-30754.5
2025-03-20,-30765.9,-30445.800000000003,-31154.4,-30900.100000000002
2025-03-21,-30955.500000000004,-30733.399999999998,-31172.299999999996,-30903.999999999996
2025-03-24,-30899.299999999996,-30899.299999999996,-31816.6,-31089.1
2025-03-25,-31107.1,-31050.299999999996,-31692.399999999998,-31562.899999999998
2025-03-26,-31570.199999999997,-30670.999999999996,-32096.199999999997,-30969.799999999996
2025-03-27,-31012.6,-29408.699999999997,-31012.6,-29689.5
2025-03-28,-29684.5,-29600,-30121.2,-29685.5
2025-03-31,-29704.5,-29639.799999999996,-30274.6,-29639.799999999996
2025-04-01,-29623.399999999998,-28988.3,-30446.8,-30360.5
2025-04-02,-30350.3,-29483.7,-30350.3,-29483.7
2025-04-03,-29511.9,-28535.699999999997,-29511.9,-29165.199999999997
2025-04-04,-29123.199999999997,-27752.600000000002,-29323.300000000003,-27960.300000000003
2025-04-07,-28059.2,-25700.100000000002,-28059.2,-25867.100000000002
2025-04-08,-25798.000000000004,-25798.000000000004,-26664.100000000002,-26145.300000000003
2025-04-09,-26192.600000000002,-24607.4,-26780.499999999996,-26744.1
2025-04-10,-26627.899999999998,-25979.300000000003,-27408,-25989.100000000002
2025-04-11,-25968.2,-25889.4,-27411.9,-27411.9
2025-04-14,-27449.9,-27058.500000000004,-27766.4,-27709.600000000002
2025-04-15,-27870.9,-27870.9,-28750.7,-28750.7
2025-04-16,-28763.1,-28429.2,-29619.2,-29561.4
2025-04-17,-29438,-28666.6,-29438,-29099.1
