time,open,high,low,close
2024-07-01T14:00:00Z,105.644,105.917,105.531,105.898
2024-07-01T15:00:00Z,105.899,105.982,105.899,105.916
2024-07-01T16:00:00Z,105.915,105.938,105.852,105.876
2024-07-01T17:00:00Z,105.875,105.908,105.853,105.901
2024-07-01T18:00:00Z,105.9,105.946,105.894,105.9
2024-07-01T19:00:00Z,105.901,105.903,105.826,105.83
2024-07-01T20:00:00Z,105.834,105.834,105.796,105.811
2024-07-01T21:00:00Z,105.81,105.834,105.807,105.82
2024-07-01T22:00:00Z,105.817,105.834,105.802,105.83
2024-07-01T23:00:00Z,105.847,105.849,105.84,105.848
2024-07-02T00:00:00Z,105.848,105.886,105.831,105.865
2024-07-02T01:00:00Z,105.867,105.901,105.856,105.877
2024-07-02T02:00:00Z,105.877,105.897,105.863,105.883
2024-07-02T03:00:00Z,105.883,105.925,105.882,105.913
2024-07-02T04:00:00Z,105.912,105.945,105.898,105.936
2024-07-02T05:00:00Z,105.933,105.947,105.907,105.914
2024-07-02T06:00:00Z,105.913,105.953,105.884,105.952
2024-07-02T07:00:00Z,105.955,106.054,105.938,105.999
2024-07-02T08:00:00Z,105.997,106.029,105.95,105.966
2024-07-02T09:00:00Z,105.967,106.03,105.954,106.029
2024-07-02T10:00:00Z,106.03,106.035,105.975,105.979
2024-07-02T11:00:00Z,105.978,106.002,105.931,105.936
2024-07-02T12:00:00Z,105.937,105.937,105.833,105.859
2024-07-02T13:00:00Z,105.86,105.863,105.711,105.746
2024-07-02T14:00:00Z,105.746,105.9,105.73,105.738
2024-07-02T15:00:00Z,105.741,105.813,105.733,105.793
2024-07-02T16:00:00Z,105.793,105.839,105.793,105.827
2024-07-02T17:00:00Z,105.827,105.828,105.748,105.762
2024-07-02T18:00:00Z,105.761,105.767,105.716,105.723
2024-07-02T19:00:00Z,105.726,105.731,105.682,105.683
2024-07-02T20:00:00Z,105.684,105.699,105.681,105.696
2024-07-02T21:00:00Z,105.698,105.703,105.689,105.695
2024-07-02T22:00:00Z,105.693,105.695,105.661,105.671
2024-07-02T23:00:00Z,105.668,105.684,105.665,105.681
2024-07-03T00:00:00Z,105.678,105.686,105.631,105.682
2024-07-03T01:00:00Z,105.682,105.747,105.682,105.735
2024-07-03T02:00:00Z,105.739,105.739,105.694,105.723
2024-07-03T03:00:00Z,105.725,105.728,105.708,105.718
2024-07-03T04:00:00Z,105.723,105.741,105.711,105.737
2024-07-03T05:00:00Z,105.739,105.802,105.737,105.79
2024-07-03T06:00:00Z,105.784,105.804,105.71,105.72
2024-07-03T07:00:00Z,105.72,105.72,105.607,105.621
2024-07-03T08:00:00Z,105.622,105.657,105.593,105.638
2024-07-03T09:00:00Z,105.64,105.666,105.607,105.658
